62960.57485669726,-223640.98447984195,71290.95654666601,-260150.35788266876,82233.18374532755,-319484.0742900814,98002.91097950304,-399976.82329608774,38966.21622349204,-126085.3593034393,45063.183657946276,-148212.35459726048,42888.735368794805,-139081.59659984766,121034.44432188472,-504127.8481410343,44143.03571018027,-140810.14187812674,29000.33014150463,-80269.0320120604,52863.02073778367,-178005.21558426452,66061.33990857449,-238486.1838248869,54789.34115207111,-184537.27039645409,56767.38869811761,-196334.26904062685,45855.10773542068,-147941.58540263167,29543.642398606862,-82220.58740935594,63741.39211697541,-227202.1832022614,61201.20855155938,-217628.30057521904,63142.931850835215,-225929.27638537617,63802.25320631171,-231120.37952743322,71100.63595032625,-262151.1066839156,54171.380904891725,-188000.7025900394,51440.113890725435,-172486.02857468126,43024.61659749069,-137008.97762413623,51974.084248991145,-174459.78939224454,80658.56762890113,-307092.81164196343,39019.482945018506,-118737.01185563009,27669.076365860277,-75911.15196154907,65127.47965679986,-233961.71054941893,53117.41086608822,-180465.25136933895,55801.45386951276,-190999.1456375582,48631.8826875913,-158488.76416284026,
72662.97933029359,-270167.3256002067,84452.98483871331,-329103.45361036767,92251.18635822742,-370564.0939654496,72959.29424664755,-269220.91028682934,40370.65782312285,-126143.92112729,49052.82515560146,-165207.34885000862,43078.0745201955,-136470.24716872373,106459.40067810936,-434762.7626065816,52232.20827836763,-175688.23516167921,30856.881670910276,-87838.6527253114,71147.01368563998,-262231.56071447197,97364.17541527735,-387304.5014549493,74456.85916414094,-280072.67796371185,75438.31333832226,-283426.5748897855,61884.163461621894,-220710.50911968685,35976.36060368529,-108170.54384579623,76373.29669596415,-288059.1442201297,65360.41194986905,-231459.73376304208,80346.58451442764,-305532.66549685545,82810.32129063399,-316686.4849831765,72181.8688740246,-265631.3035559672,50543.770325992184,-166255.15846673824,67787.1302612866,-245140.7367765538,48781.4115130801,-158498.70815520413,48746.57926182939,-161725.30582694325,69519.39078938647,-254729.93163359998,45455.30583690354,-146856.68783861375,33497.34866267028,-99055.35968074252,78900.00736244996,-299265.5944933219,63605.11904888758,-227813.37928326803,74041.78486900285,-276497.35154467303,65662.90612989776,-238900.23816943637,
75396.12270006922,-286263.5582548001,88756.61718395057,-371721.75611622666,108669.12588578928,-510479.74795064196,90392.5738339856,-371603.1880750948,45152.645494753255,-155085.5576565549,53342.90479560753,-189796.3577042427,48913.68596221016,-175796.63838617707,154575.08280279223,-686518.5809123302,50101.80226210536,-167738.73214010772,31496.25821560023,-90829.41229335105,74596.22108620111,-283875.27651627036,95276.55334513946,-379294.83598554524,64207.22540162674,-233275.30739194772,67575.21465781215,-247841.46109641448,57003.833521723514,-196981.98557425805,36057.30003796003,-110816.50297485772,80416.50102093196,-311743.73431537196,69607.99640452146,-256792.24536968456,67387.6833931201,-246931.29112208483,80527.86039324621,-308173.321684852,80064.0950475222,-306977.70526153827,51139.14205399233,-173376.35172420728,56008.97503888607,-195533.75352912876,43315.30778333275,-138484.4515109854,43598.46718325927,-141256.41708171845,78751.51670316223,-303478.10380959895,41212.75869621958,-129003.60814519196,32027.493645636103,-94426.72378501017,85842.55100242686,-334222.1649605527,66881.02633957993,-242040.30222960748,74536.30228330675,-278348.10806515865,63239.75926788883,-226308.27800322557,
78987.92805143101,-305635.18428384693,77716.10135024357,-298186.7046838526,85502.8823002069,-334486.2653438613,71442.61118611248,-268696.06699631276,42546.50876454139,-135600.717122725,43869.61845002631,-142167.22541351445,42391.431515666394,-132771.82738550284,124823.98829117042,-529534.9444752849,54207.29323066866,-187178.76987159034,28974.447202352094,-81734.25075415564,65337.33620194041,-236628.72720582038,97930.42597716156,-403591.44218907406,59562.606373821945,-209557.81061026608,62972.67836609532,-223326.28269548138,50931.43816824643,-170585.4818660224,32194.882006111213,-94727.04450059816,93610.10635809184,-378551.7468087177,76289.5715910636,-291231.2732869618,73231.90536353686,-276632.55087133776,90240.813117234,-359287.11751379294,104187.06039075046,-438558.5913921916,62260.59121743328,-227135.7522228129,58834.91212746236,-208938.959767866,41260.51371645315,-128038.73728590872,47039.65267549432,-156514.89572074643,75276.78976712473,-282844.10873668664,42260.13437036201,-136782.90166124076,30620.20577908979,-87446.30074530974,77504.53908048855,-295411.38817679853,73516.79145551355,-295107.22958982165,63921.68427680859,-230816.17377033154,52944.339014592275,-180471.38586257535,
60777.90237338274,-216628.32851989154,69849.5654955941,-257426.03348512182,73553.18904019498,-276187.3137484344,59271.335351544236,-206635.57806702133,34206.963675122664,-99696.59056566861,41933.55443050968,-133618.29107218512,39492.607374379804,-122776.72626981995,113613.88852317903,-467066.3369687929,44247.198751709635,-145016.03193157807,30044.06754012707,-86363.64092040283,67018.1029324898,-248134.0651619782,60315.43018252957,-216773.60221158154,62835.68313635143,-229482.55235082045,56895.46605970138,-198574.63857862278,57974.120960448294,-204395.98011647575,34490.26532673587,-104624.58146380167,65851.55609886328,-241123.88303011714,62106.39455034211,-220417.829026409,70312.81027882075,-267049.26588774973,78228.47204544506,-307818.2450206176,63969.478142144435,-233624.40097050654,45544.227778551925,-149449.02044821644,60958.890316394936,-221316.7146670955,39673.89495816563,-121939.06199508146,41424.35087086067,-133979.44038495855,73475.28075723955,-271990.55504396686,33356.31941595894,-98478.66376310794,25414.38981100777,-68625.21751100951,68754.3596577506,-252476.56284540618,41065.12213005472,-129786.56782712563,68249.94282284651,-252315.7636746718,67820.82020068994,-251310.86616601513,
61999.866765996325,-219349.74426611717,66826.62168090168,-241530.00025765947,72586.70428303181,-267496.60031528084,60780.59499649894,-214274.26506155377,36408.46263182103,-108740.0389921044,44516.464038431004,-142496.03557996033,40521.749980704524,-128456.90369655093,117301.1495512284,-487704.45153374044,48812.42092394436,-161787.46844151424,30277.895628196224,-86927.0730666302,61317.57980611673,-218103.3443373369,85782.66218041992,-330582.8279549596,62080.9937627585,-221004.24993324775,69553.58263424592,-257794.15952972247,54343.71146573147,-187422.03670500396,30628.801536822404,-87571.94060726142,70656.15170611691,-261701.32429967515,69030.99448109526,-253605.997717115,60561.825304194805,-212246.17985434204,71061.22165016041,-262935.65223957924,69568.76592523429,-259294.35288048128,47019.5303355354,-155047.2043420162,51348.8397740983,-173396.5417637283,40624.407561028616,-126585.95749491354,39807.792125579654,-124246.9203861573,68888.79029055595,-253496.76450879092,37132.01552342992,-112624.03818898891,26678.64907345698,-72184.15379902345,69158.27726448714,-256918.34145975427,71716.63090606107,-266027.5402330102,58410.08697659956,-205752.54004614253,56198.45990513662,-195245.16771479405,
57898.65418363472,-200251.78643577217,66768.83639526335,-242985.6823543906,73599.67664344358,-276992.92882274196,61006.144954664866,-217090.13698513823,33645.8891572994,-99131.94595026609,42426.474773279384,-135566.69499657856,41771.95004534326,-130973.82637355347,105166.79273206225,-425107.3608156204,38004.93925605693,-115381.23819880537,27747.98803462137,-76784.9804166322,59140.38958382761,-206945.59969198506,46334.76653534011,-152497.875542326,53230.59639255225,-182348.35342189012,52184.8316574234,-178960.76930340362,49020.599006580094,-163831.4053232722,30534.45097964225,-87335.60521065336,59009.693992027474,-205595.25232701527,59842.40905906775,-210119.61017634335,59277.380939880066,-210287.08384512135,65666.02459067032,-238054.89421474165,58584.11979772779,-205152.1884677807,43823.03217955472,-142115.48639116145,49877.12013698129,-167397.5937028177,40286.772559643236,-125701.12787169259,46953.456575020115,-157668.15625782515,67116.56916598737,-242366.77004879876,34333.54987432866,-104308.15969112786,26650.881514946952,-73727.24957538734,75716.53167365998,-284725.5974649865,39742.02351954762,-123760.33502669734,65529.432219908704,-235571.0766763446,59180.28010483899,-208219.75359981984,
57562.868296764,-202072.64311125875,64795.36703670444,-233174.4526854891,67704.46881622501,-245581.38830088574,66836.0881083147,-241882.3384364447,32746.48238714635,-96594.41815689838,37330.05347260319,-115041.6887083886,36368.40948899367,-110932.45899684771,102491.47686974864,-414443.41248448973,36126.78189987052,-108933.11846699475,25912.4268615474,-69727.29590602078,52503.655190338526,-178296.5788116903,50342.907455688925,-169254.28276820335,49671.43479305748,-164729.77723860502,48789.20155112559,-164391.60165606573,41423.67749303578,-132781.7847956289,27078.63016218233,-74031.33362787342,62074.63518789044,-222258.67515350523,54313.78010968224,-186393.2932969858,51628.147836093034,-172731.5321015346,59111.83609410173,-205035.0368910967,60335.47271471035,-215810.95437820198,41325.5118046475,-130501.59837171083,46529.382191739525,-152515.65362212065,42912.223948383136,-134056.29418996134,37108.14100333609,-113108.1802420707,71130.32610128974,-263953.3935834519,32470.420925278195,-95235.96920500245,27855.45278320245,-76350.74627401042,61655.99122564101,-222156.7812643099,37401.44423030169,-113435.12842300719,54673.32024065848,-189897.0596432736,46000.03662330998,-152157.84606106213,
68138.92957601928,-248492.9820419455,77016.94369061678,-290521.7084722144,83405.12474463956,-321695.7812697868,94004.4606766488,-371564.84786976717,36656.52306668248,-109851.03228821629,43892.969094042564,-140696.1326438758,40765.844952419204,-129145.36907648505,96898.84411004762,-387807.7859181873,43403.44577406085,-140711.55968884344,33339.06280265193,-98110.30965944797,64416.62871935551,-232449.68327723857,65268.085248017785,-236725.07495258184,63060.5793407584,-224876.54736619626,58254.447251936435,-204383.1610598215,51513.943089092005,-172520.64972705342,35272.43857807164,-106387.08417629235,74286.47515375882,-277676.78453822294,68640.2454934289,-250856.23355208407,69669.95263197395,-255518.97141132283,78791.98913358699,-302220.054956925,77258.20260942621,-289341.8883106659,51159.86288146585,-171196.9937980319,58375.17377808972,-204032.98979488062,50998.23817728202,-170494.15315269268,44864.563032026934,-145508.8587388079,63085.39866285274,-225982.3423204066,37612.261169327074,-115035.43126311185,32886.79617704704,-96076.51281000717,74962.06596459978,-288411.3968322405,47266.7554907858,-154397.94734695333,66654.95872325447,-246124.32933940022,60060.691756499145,-212578.98722118718,
71893.6161237223,-290135.28743338387,80098.34440747614,-328603.612128789,88165.03367667853,-360844.0220082846,93626.20749187854,-376762.98574825254,47323.55753552003,-158699.53851863733,47563.0438296534,-161113.87972446624,47501.530513118836,-158091.104625683,141335.15018986096,-627546.1263771392,49654.538765635254,-167163.09443127827,30589.957930446915,-87046.10311493912,70783.68373795146,-262436.84759669926,68804.76738245875,-255195.20108618305,58767.18479885444,-206266.29203547296,59590.89370928936,-210028.5771154264,54757.983196012705,-188580.10005581522,33502.91431405206,-99529.54525357846,75957.90614977462,-290311.79713720444,71755.62072990995,-270722.2628061897,69401.42733055717,-262744.4730155995,76752.49579759268,-293914.6059413354,72293.99179803066,-274371.926183005,47134.22790411742,-156156.3229056336,55694.303436255286,-194697.14163595496,39912.90709050975,-123707.67342042038,41011.679106185205,-130670.03097258399,88677.26128412329,-360034.9640356903,36584.28687279947,-112445.37835363313,26473.179801320213,-72427.62072542933,86927.37050233851,-343694.9365442238,56377.40640896848,-196236.87970085925,73562.3785582716,-276548.3407926837,60773.07193377604,-216199.7032359853,
74963.05067738338,-278577.9463886926,87042.79047150078,-340275.621829616,98737.30448124705,-403104.46169185126,93322.37209586038,-370419.81767687097,51260.42155050146,-174562.26280466557,51654.41922295538,-178559.201771095,49793.440176362055,-168398.98648831248,155289.0461889336,-691729.9239077619,52033.8347036714,-177596.38220571174,31974.6003158309,-93593.40355270708,78346.85975652814,-300568.63132845354,73657.9354786147,-276104.39699446457,67300.67104553286,-246947.87609730393,67975.10568848274,-249127.82134734467,61579.380185867245,-219483.11416996692,37999.35529644899,-118356.08469765587,85873.50091580418,-338160.42035983974,80182.27145131268,-307735.7059533925,80994.15228456477,-311987.0971582928,95726.59873863461,-388193.6885537659,85628.53212355042,-332360.2458385411,57297.1773935058,-198619.41971730348,69103.00366715316,-256123.72677110624,45465.66267814923,-144583.96041594428,48513.31223724407,-162787.37092202262,104637.05184003447,-428234.06624621095,38218.586423292,-117076.80879577773,28903.61190915649,-81470.28168169686,90911.81058182812,-366228.27355125686,49794.25397754324,-164407.95483563922,78246.21654395688,-298780.23265948746,66450.778371786,-240652.9848498378,
72694.08037619884,-270880.76506377966,79789.93351758558,-303886.6506585482,81189.32706378865,-310738.82181484415,65923.59622292261,-238594.22286282614,35736.81092231795,-107080.56339236567,44048.6424994359,-142186.7541562383,39603.54806889496,-123008.22360334548,126895.06579032372,-537250.2673648528,43627.82349965045,-139595.5785654951,30910.432450703855,-89045.53934363683,68377.88889051854,-253723.1032532334,65154.55465511475,-234431.74120503032,62981.24665994864,-226044.37433114083,59219.89520904435,-207779.81811634486,58244.21878676444,-203239.6062009253,34561.53941214524,-102566.95232404067,74515.33540066336,-284136.1047085206,62067.398967187706,-219034.91077533492,64849.89898663076,-233180.91885870442,74243.24356363979,-275806.5906778,72208.18222262002,-268935.01328736916,46979.5546864576,-151641.79550822693,55245.30161817514,-189827.4228805154,43109.08535795729,-136133.4972797881,41878.9055360297,-133627.32196855778,76309.53607900163,-285486.67246515595,38358.42409598545,-118358.11336962698,28912.36789671386,-81307.12864627768,76597.30171462086,-288182.38201769424,46545.546996118086,-152157.1443549639,72051.43305996791,-266371.80297130474,69860.32330391087,-256444.543895179,
75927.7133311124,-289662.3785538064,82363.2768961465,-318312.4656308958,90367.97258409638,-356241.37968873885,73836.72900878376,-273769.24684860755,50976.85301445315,-171538.15505263506,49249.32747587679,-165716.53656051622,47949.4586385452,-157036.53102846915,175589.0944724946,-794602.2358090911,60677.17270872959,-212883.17585939803,30680.334159713417,-90276.1859575922,67817.47561317898,-250899.0538811925,105223.16899271842,-433143.59426378645,64225.84984995344,-231331.23736483487,66848.56524504702,-243237.87367259228,59012.46125090346,-208099.1497813936,34812.17145639418,-105015.29921308953,76400.19724949944,-291933.4078635279,71562.0542583754,-264547.08974789135,72983.99195035984,-274088.23208865896,85306.80524344786,-338337.82449691824,84555.00347339916,-329714.4652183347,55310.49851177182,-190913.52781319618,61820.57852825141,-222311.9455026763,45214.49320798907,-144282.3850018055,50869.302611130974,-174844.3534277156,108709.21203388393,-441054.30765472836,48838.490060109834,-162999.6767152376,32201.392305195273,-94633.65951268947,80328.66737640211,-307041.73616347136,94902.17225731956,-383466.711144375,71788.57196402404,-266850.3510870511,66340.08945024804,-242047.93402029003,
61842.45128004922,-218452.1599686537,69037.61354206302,-255129.81840041792,75940.97047366307,-286526.3324682557,72360.1719113567,-266100.14345856017,33999.61274941475,-101440.25145712265,46457.03660262081,-153629.41405762458,37687.8648899746,-115333.61442286645,93085.8017191159,-372748.468581576,43886.98546466739,-141181.7673284248,29047.653258520273,-81510.8983051761,61099.3872719662,-219749.2752695311,69833.2106879233,-255480.8085195343,58627.99413290328,-203029.4182784282,58999.28333431385,-204894.80618093244,50765.604991575026,-168520.50734598987,33525.482205706816,-99767.72818026069,69255.29313093725,-259957.99524895704,61400.68782916624,-221823.26043534384,70237.84637691607,-262895.3716744124,71008.45453391998,-265018.6286773989,72998.30270799503,-276325.3160935442,45829.0450935789,-150213.60393319195,56925.94045912042,-199282.98477046943,70173.80524585015,-360923.0303731898,42225.422408128485,-135851.76417461273,56757.9153961679,-192251.4363163382,35185.50003236123,-104874.98907076292,28255.648762559005,-77447.05367516141,68623.53025838827,-258151.9309500504,60302.09248529224,-212364.27413568465,62431.33845019358,-225659.2971895522,55872.720573915074,-193090.28481733944,
74028.74307740727,-274706.17649873137,82173.43738122299,-315740.04577000707,90440.28656773275,-357456.81525185227,71704.88802474992,-265904.59953175444,48753.96429818106,-163536.61152924283,50915.00730712261,-174079.6573469646,46600.61189811935,-152015.71093345498,130177.59419910623,-556699.4475054736,57991.92041020164,-200231.42176993767,32734.749706365383,-95440.54949226504,67964.35282788999,-253840.07193381296,89477.70645596678,-350881.92402897804,60263.00778329006,-213379.18109056068,60835.05642088261,-217224.03192704354,57157.26944755569,-198229.17504776682,33815.81610094277,-100581.49917583042,75062.31054331665,-283097.03273175214,69654.15091296568,-252741.85140888256,79918.6188456495,-309710.7518586331,86197.4558037183,-337647.4359486285,79482.30709787633,-304944.67358864186,54076.51636353694,-183633.4646877969,65823.05887900863,-243315.6320083526,48167.27335086434,-156063.3592711743,47402.63959990241,-156589.01209100918,80630.3689261399,-303750.5078880582,43269.841007418916,-137988.72648748598,31327.828575300366,-91015.17960520383,74373.94779601769,-277309.8909933576,81166.75573499413,-311457.4079541814,67622.1106975686,-243678.50301978082,66766.7544834601,-239267.51353044738,
